	ID	TITLE	URL	PUBLISHER	CATEGORY	STORY	HOSTNAME	TIMESTAMP
9352	91387	BOJ's Kuroda sees no need to ease but won't hesitate if needed	http://in.reuters.com/article/2014/04/08/japan-economy-boj-easing-idINT9N0MW05W20140408	Reuters	b	dq3fRDGO1ENMJnMEZN0oURuWIJ5XM	in.reuters.com	1396987508122
8647	240791	Canada Retail Sales Post Surprise Dip From Record on Autos (1)	http://www.businessweek.com/news/2014-05-22/canada-retail-sales-post-surprise-decline-from-record-on-autos	Businessweek	b	d-QXOrLOrbQTphMQJTCmFLp0HoAHM	www.businessweek.com	1400855449112
3938	47278	Dish CEO contacts DirecTV head over possible tie-up -report	http://in.reuters.com/article/2014/03/26/dish-directv-talks-idINL1N0MN1FQ20140326	Reuters	b	dNOqHLlfcmRB9iMK6NZHP9nw5VOzM	in.reuters.com	1395879813670
4214	317332	WRAPUP 1-US clarifies what lightly processed oil drillers can export	http://in.reuters.com/article/2014/06/25/usa-energy-exports-idINL2N0P61XM20140625	Reuters	b	doclsNbkIioH-9Maj9kRRSWSdRTuM	in.reuters.com	1403775228238
5807	311371	Gold Rises as Dollar Set for Longest Slump in Seven Weeks	http://www.businessweek.com/news/2014-06-22/gold-drops-from-two-month-high-as-rally-erodes-interest	Businessweek	b	dKMzVtmWpbGX0NM8rNQFIZXSCJsUM	www.businessweek.com	1403635677149
7012	262548	Exercise reduces mobility problems among older adults: study	http://in.reuters.com/article/2014/05/27/us-mobility-fitness-geriatrics-idINKBN0E72HG20140527	Reuters India	m	dRO4UfHNuWhp5ZMyX4_TUaNkKYgmM	in.reuters.com	1401306042984
5177	259154	Iran Confirms First 2 Cases Of MERS	http://www.huffingtonpost.com/2014/05/27/iran-mers-cases_n_5395962.html	Huffington Post	m	dLxIju4aqA4CJAMDp8fXWqApszdDM	www.huffingtonpost.com	1401244448712
6142	400928	BES to launch capital increase, seek sale of non-strategic assets	http://in.reuters.com/article/2014/07/30/portugal-bes-ceo-idINL6N0Q56ZW20140730	Reuters	b	dnjqe0nregGX60MOwvcUsJgyWXs3M	in.reuters.com	1406774888600
3769	120684	US STOCKS-Wall St ends higher as blue chips rally; Intel up late	http://in.reuters.com/article/2014/04/15/markets-usa-stocks-idINL2N0N71Q820140415	Reuters	b	dmoSVKumoKQTPgMu1WuOZgZgoIPdM	in.reuters.com	1397640462513
3356	337243	It Seems Ben Affleck Doesn't Like Mark Ruffalo Very Much	http://www.contactmusic.com/article/mark-ruffalo-jennifer-garner-ben-affleck_4266452	Contactmusic.com	e	dJX1-U8pykV0AgMcIZev3Y41LWMNM	www.contactmusic.com	1404166997760
6466	176075	UPDATE 2-UK's Labour call for inquiry into Pfizer's AstraZeneca bid	http://in.reuters.com/article/2014/05/04/astrazeneca-pfizer-politics-idINL6N0NQ06R20140504	Reuters	b	denBs2jNhNDYRfMraXlCZDe9OksGM	in.reuters.com	1399223495650
8477	143126	A Way of Life at Risk on the Anniversary of the BP Oil Spill	http://www.huffingtonpost.com/jeffrey-buchanan/a-way-of-life-at-risk-on-_b_5168868.html\?utm_hp_ref=green	Huffington Post	b	dsoq4P9WG8qAtEM3zFLMYqYIXk_YM	www.huffingtonpost.com	1398053894414
6380	383338	Yellen Watches American Paycheck for Signals on Shadow Slack	http://www.businessweek.com/news/2014-07-16/yellen-watching-american-paycheck-for-signals-on-shadow-slack	Businessweek	b	d_6QnkHd8ScDmCMnQBi8D4PjJtN5M	www.businessweek.com	1405553180791
7317	252629	BOJ's Iwata says will adjust policy if economy overheats	http://in.reuters.com/article/2014/05/26/japan-economy-boj-iwata-idINT9N0NY06C20140526	Reuters	b	dpZRcBbLdANpLFMrLkHVXST964oUM	in.reuters.com	1401158044934
7981	168138	George Clooney Off The Market: But Who Tied Down Hollywood's Heartthrob?	http://www.contactmusic.com/article/george-clooney-engaged-to-amal-alamuddin-human-rights-barrister_4173185	Contactmusic.com	e	digUSgeQCqCbUIMx-t7OwFomk0ndM	www.contactmusic.com	1398786324311
7821	354663	Katt Williams - Katt Williams Denies Drawing Gun At Comedy Club - Report	http://www.contactmusic.com/story/katt-williams-denies-drawing-gun-at-comedy-clubreport_4269982	Contactmusic.com	e	dk7WUChxIyKTT0MNm-sOeWH1t6pjM	www.contactmusic.com	1404463519410
546	215185	Jill Abramson Backs Out Of Brandeis Commencement Ceremony, Will Still  ...	http://www.huffingtonpost.com/2014/05/16/jill-abramson-brandeis-commencement_n_5338463.html	Huffington Post	e	dHYQUXcqFa4eoWMREMNCXMsx3z9mM	www.huffingtonpost.com	1400395071413
3712	57499	Facebook Oculus Deal Boosts Allure of Virtual-Reality Startups	http://www.businessweek.com/news/2014-03-27/oculus-deal-shines-spotlight-on-virtual-reality-startups-tech	Businessweek	t	dGPC1s3OY1kMIGMLY2frZSmkqC0pM	www.businessweek.com	1396015698666
6201	209258	UPDATE 2-BlackBerry aims to reverse emerging market slump with budget  ...	http://in.reuters.com/article/2014/05/13/blackberry-launch-idINL3N0NZ1VF20140513	Reuters	t	dZv2VsQyLRNW7kMG_FhBNGkeGXTtM	in.reuters.com	1399976532949
614	349401	FOREX-Dollar takes heart from ADP report, jobs data next test	http://in.reuters.com/article/2014/07/02/markets-forex-idINL4N0PD4XH20140702	Reuters	b	d1gpqsIu2qkadyM320qZrV7FIFUcM	in.reuters.com	1404381987493
184	233683	"UPDATE 1-France's Godard at 83 screens a 3D ""Adieu"" at Cannes"	http://in.reuters.com/article/2014/05/21/filmfestival-cannes-idINL6N0O74ZU20140521	Reuters	e	d8REtqt2I1EzV_M6d9hYgQXwUVNbM	in.reuters.com	1400706454597
4778	177529	Apple's Spending A Ton Of Money To Make The 'iWatch' Happen	http://www.huffingtonpost.com/2014/05/05/apple-iwatch-medical_n_5266104.html	Huffington Post	t	dNRyIrcaYaZUSPM-NiNoebepv812M	www.huffingtonpost.com	1399313566838
1536	5578	Neil DeGrasse Tyson: 'Enlightened Religious People Don't Use The Bible As A  ...	http://www.huffingtonpost.com/2014/03/11/neil-degrasse-tyson-bible_n_4940980.html\?utm_hp_ref=religion	Huffington Post	t	dZ9Dt3M_96s6vvMSB5n0INMObqVuM	www.huffingtonpost.com	1394585498404
3770	48232	Long-term budget goals key for Brazil confidence, candidate says	http://in.reuters.com/article/2014/03/25/brazil-politics-campos-idINL1N0MM23T20140325	Reuters	t	dXJ97czvK7l_y-M1J2RrRbP9RGmbM	in.reuters.com	1395883388337
4523	62482	Mariah Carey Just Got A Whole Lot Of Birthday Diamonds From Nick Cannon	http://www.huffingtonpost.com/2014/03/28/mariah-carey-birthday-nick-cannon_n_5051430.html	Huffington Post	e	dck_-A4lW-TT8rMMMlC9sjBB--9kM	www.huffingtonpost.com	1396075913168
6525	263230	Alibaba to buy SingPost stake for $249 million to boost e-commerce logistics	http://in.reuters.com/article/2014/05/28/us-singapore-post-alibaba-investment-idINKBN0E81PH20140528	Reuters	b	dKwyHskl3hNRhnMQxxJR72oulINIM	in.reuters.com	1401350766761
2000	257555	Bill Murray - Bill Murray crashes bachelor party	http://www.contactmusic.com/story/bill-murray-crashes-bachelor-party_4216565	Contactmusic.com	e	dnJ8lnsGE-p-CmM0toIlcAaEfMLJM	www.contactmusic.com	1401234647884
7490	41563	UPDATE 1-US home prices rise in January -S&P/Case-Shiller	http://in.reuters.com/article/2014/03/25/usa-economy-homes-index-idINL1N0MM0O920140325	Reuters	b	dV_mH5Zqkuj_wBM68o5qjJ4OM7YVM	in.reuters.com	1395770148685
4057	411792	Jada Pinkett Smith - Jada Pinkett Smith thinks she looks better than ever	http://www.contactmusic.com/story/jada-pinkett-smith-thinks-she-looks-better-than-ever_4309374	Contactmusic.com	e	djo7c_WnydexO7MqzqOuWyLdx0-lM	www.contactmusic.com	1406938907972
3774	362835	UPDATE 1-Hungary approves loan measure estimated to cost banks $2.6-$3.9  ...	http://in.reuters.com/article/2014/07/04/hungary-loans-idINL6N0PF25W20140704	Reuters	b	d5xGOoixZ4PelnMq-MS_BrdwfditM	in.reuters.com	1404694447442
2063	159071	US STOCKS-Apple lifts Nasdaq; Ukraine drags on broader market	http://in.reuters.com/article/2014/04/24/markets-usa-stocks-idINL2N0NG1PI20140424	Reuters	b	dyDpOQaVwycXqTMjxqQnnujCnxu2M	in.reuters.com	1398393136881
2969	71277	GM's Barra Faces New Allegations Added to Corvair-Era Baggage	http://www.businessweek.com/news/2014-03-31/gm-s-barra-faces-new-allegations-added-to-corvair-era-baggage	Businessweek	t	dLuV3nUomf1hshMPo13W-T3R4PqIM	www.businessweek.com	1396286891876
226	393816	Air France Shuns Iraq Skies as Carriers Confused on Missile Risk	http://www.businessweek.com/news/2014-07-28/air-france-shuns-iraq-skies-as-carriers-confused-on-missile-risk	Businessweek	b	d-KBeJiPSorUnYM2TpqU2iOeu-hiM	www.businessweek.com	1406636904928
8013	175048	Craig Ferguson - Craig Ferguson quits The Late Late Show	http://www.contactmusic.com/story/craig-ferguson-quits-the-late-late-show_4173999	Contactmusic.com	e	dK06FL3PGRmmbTMr9nG-aybxfwAxM	www.contactmusic.com	1398876602984
2064	165579	FOREX-Draghi helps euro higher, UK growth numbers in focus	http://in.reuters.com/article/2014/04/29/markets-forex-idINL6N0NL2BS20140429	Reuters	b	dBeI4iCvcA98V6MVCm1nyKrXXye4M	in.reuters.com	1398765183137
3438	49626	Gwyneth Paltrow and Chris Martin: A Timeline	http://www.contactmusic.com/article/timeline-gwyneth-paltrow-chris-martin-relationship_4126292	Contactmusic.com	e	dUav1xOMUQmAFmMVbYiah89xKisyM	www.contactmusic.com	1395887320204
2765	234836	Healthy Role Model: Please LeBron James, Just Do It	http://www.huffingtonpost.com/daniel-j-schultz/health-and-fitness_b_5324821.html\?utm_hp_ref=healthy-living	Huffington Post	b	dEqK1U-zmAvRJYMIeQnR5Xeot0xIM	www.huffingtonpost.com	1400754431746
9417	216326	Meds and Movement: My Breast Cancer Treatment Plan	http://www.huffingtonpost.com/nancy-m-cappello/meds-movement-my-breast-c_b_5325498.html	Huffington Post	m	dcCWXOHJni_4eBMkw5uMVZkfoTVXM	www.huffingtonpost.com	1400401356594
8604	57128	RPT-Sluggish economy prompts QE rethink at Germany's Bundesbank	http://in.reuters.com/article/2014/03/27/ecb-bundesbank-idINL5N0MN4R920140327	Reuters	b	d_yCfTJxDUFGs_MQrL1DnBRuBd_eM	in.reuters.com	1396014026893
9814	208319	US STOCKS-Dow, S&P 500 end at record highs; DirecTV up late	http://in.reuters.com/article/2014/05/12/markets-usa-stocks-idINL1N0NY1P020140512	Reuters	b	dN2LOb5utlNL28Mq0G0OTXMBqQskM	in.reuters.com	1399971517417
141	366038	Sherri Shepherd, Jenny McCarthy Explain Why They're Leaving 'The View'	http://www.huffingtonpost.com/2014/07/07/sherri-shepherd-jenny-mccarthy-reasons-leaving-view_n_5564070.html\?ir=Media	Huffington Post	e	d-o88U9EouK6v2M0nDh49aQK-POYM	www.huffingtonpost.com	1404768352408
962	272756	Lithuania Is Ready to Adopt the Euro in 2015, EU Says	http://www.businessweek.com/news/2014-06-04/lithuania-is-ready-to-adopt-the-euro-in-2015-eu-says	Businessweek	b	diOFvBYS9CEZrnM3iuwUWz4b_ht-M	www.businessweek.com	1401885732164
8819	204748	German Stocks Rise After Two-Week Rally as Sky Deutschland Gains	http://www.businessweek.com/news/2014-05-12/german-stocks-rise-after-two-week-rally-as-sky-deutschland-gains	Businessweek	b	dysDyHADszIP0MMy5xERBEYEq-M7M	www.businessweek.com	1399910305180
570	249614	These Are The Best Parts Of 'X-Men: Days of Future Past'	http://www.huffingtonpost.com/2014/05/23/x-men-days-of-future-past-review_n_5381255.html\?utm_hp_ref=entertainment	Huffington Post	e	dhRcs04G-b4FHeMP-j7Slj8tf8pIM	www.huffingtonpost.com	1400996399834
8887	167108	Samsung Profit Beats Estimates on Cheaper Galaxy Phones	http://www.businessweek.com/news/2014-04-28/samsung-profit-beats-estimates-on-cheaper-galaxy-phones	Businessweek	t	dCe_CXfLeOYQAaMFffkflndUPr4LM	www.businessweek.com	1398779934219
2915	261085	Kanye West - Kanye West gives Kim Kardashian portrait	http://www.contactmusic.com/story/kanye-west-gives-kim-kardashian-portrait_4216878	Contactmusic.com	e	djpzRcf54h1EmRM8L8WzbLk2eCN9M	www.contactmusic.com	1401296475496
2695	263955	"UPDATE 3-Australia says missing Malaysia plane not where ""pings"" heard"	http://in.reuters.com/article/2014/05/29/malaysia-airlines-update-3-pictures-grap-idINL3N0OF04620140529	Reuters	b	d4TYDTjL_fICshM9X6RHSiRf9kzqM	in.reuters.com	1401355560382
5178	193667	Technology Firms Write To FCC To Oppose 'Net Neutrality' Plan	http://www.huffingtonpost.com/2014/05/07/net-neutrality-fcc-facebook-google_n_5283931.html\?utm_hp_ref=technology&amp;ir=Technology	Huffington Post	t	dlLYTMlYRD9PexMYGrncsueKjZmMM	www.huffingtonpost.com	1399566280241
2183	151731	Nestle, Aereo, Teva, Pfizer, Momenta: Intellectual Property (1)	http://www.businessweek.com/news/2014-04-21/nestle-aereo-teva-pfizer-momenta-intellectual-property-1	Businessweek	e	dRfEHjaxImmF01MeFoqXi1SAaZ-cM	www.businessweek.com	1398231853775
8094	101854	Fitch Teleconf: Nigeria and Angola Rating Actions - 16 April; 15:00 BST	http://in.reuters.com/article/2014/04/11/fitch-teleconf-nigeria-and-angola-rating-idINFit69701720140411	Reuters	b	dSAALz3Yg1Ijh5MZVzXN3nqotlp2M	in.reuters.com	1397290888705
562	357282	London Gives Uber a Green Light—for Now	http://www.businessweek.com/articles/2014-07-03/london-gives-uber-a-green-light-for-now	Businessweek	b	deamRsxqjRde37Mkd7klW11hc6dcM	www.businessweek.com	1404522179366
4375	155077	'Veep' Season 3 Episode 3 Recap: Selina Dominates The Diss Rankings	http://www.huffingtonpost.com/2014/04/20/veep-recap-diss-rankings_n_5181929.html	Huffington Post	e	d4GjXtl7P-CyRvMoNoA_ZR8NugCMM	www.huffingtonpost.com	1398288530066
8587	245360	The Poverty of Nations	http://www.huffingtonpost.com/the-european-magazine/the-poverty-of-nations_b_5366317.html\?utm_hp_ref=business&amp;ir=Business	Huffington Post	b	d35mLvcHWE5yG7MxS4fduJ4G1Mj8M	www.huffingtonpost.com	1400927743394
1370	8829	PRECIOUS-Gold drops as US growth optimism weighs, China sells	http://in.reuters.com/article/2014/03/10/markets-precious-idINL3N0M70R220140310	Reuters	b	dd-ja3A1HzLxsTMnYm_Zo9l7RZAHM	in.reuters.com	1394709586113
2258	338732	ECB Easy Money Lost as Real Rates Rise: Chart of the Day	http://www.businessweek.com/news/2014-06-30/ecb-easy-money-lost-as-real-rates-rise-chart-of-the-day	Businessweek	b	dWDdYYbD7yfx50McSAEwmLb3qvJEM	www.businessweek.com	1404217955699
7377	143729	Kevin Sharp Dead: Country Music Star Dies At Age 43	http://www.huffingtonpost.com/2014/04/20/kevin-sharp-dead_n_5183699.html	Huffington Post	e	dGReEXAKzJsu5sM48GyyTi2G6lylM	www.huffingtonpost.com	1398057447606
9088	181050	UPDATE 3-Tyson profit misses, shares fall 9 pct on growth jitters	http://in.reuters.com/article/2014/05/05/tyson-foods-results-idINL3N0NR27E20140505	Reuters	b	dqEsDIV3EvaVLiMT79js7h8g6wXXM	in.reuters.com	1399373106584
7587	107888	Why Amazon Pays Some Workers Up To $5000 To Quit	http://www.huffingtonpost.com/2014/04/10/amazon-pay-to-quit_n_5128035.html	Huffington Post	b	d5qsd70g9Uxbg7M0rrBUYpIBIGdoM	www.huffingtonpost.com	1397400340834
8642	386108	Sia Lands First Billboard 200 No.1 Album With '1000 Forms of Fear'	http://www.contactmusic.com/article/sia-lands-first-billboard-200-no-1-album-with-1000-forms-of-fear_4288583	Contactmusic.com	e	dcSlU_fmX31MDkM6UE3gt6unWediM	www.contactmusic.com	1405575866380
9175	62643	Gwyneth Paltrow - Gwyneth Paltrow thankful for support	http://www.contactmusic.com/story/gwyneth-paltrow-thankful-for-support_4128922	Contactmusic.com	e	dD0tPP0taGNUTeM9SQMvlckAOCu3M	www.contactmusic.com	1396076762015
8460	106673	9 Reasons To Get Obsessed With Anthony Mackie	http://www.huffingtonpost.com/2014/04/10/anthony-mackie-reasons_n_5112397.html\?utm_hp_ref=entertainment	Huffington Post	e	dZDSEt_IAxf7X_M884Rx4e2vdXY6M	www.huffingtonpost.com	1397353258038
5944	87264	GLOBAL MARKETS-Asian shares slump, yen gains as investors await BOJ	http://in.reuters.com/article/2014/04/08/markets-global-idINL3N0N002720140408	Reuters	b	dPS1uhnvKVs9-LMEZN0oURuWIJ5XM	in.reuters.com	1396928340450
2178	283464	FCC collecting peering agreements from Netflix and Verizon, Comcast	http://in.reuters.com/article/2014/06/13/usa-internet-neturality-fcc-idINL2N0OU0WR20140613	Reuters	t	dYw7S2nFjH9jf7MHoovgvTrllpTOM	in.reuters.com	1402743386439
1872	307694	Wisconsin Energy Agrees to Buy Integrys for $5.7 Billion	http://www.businessweek.com/news/2014-06-23/wisconsin-energy-to-buy-integrys-energy-for-9-dot-1-billion	Businessweek	b	dsB_xuUgPdqB_iMUzUcwmXZ92fdyM	www.businessweek.com	1403537288898
4544	4916	Carney Touts BOE Low-Rate Pledge as Weale Dissents on Slack (1)	http://www.businessweek.com/news/2014-03-11/carney-pushes-boe-s-low-rate-message-as-weale-dissents-on-slack	Businessweek	b	dBxpRXe8n64NSYMS2ELgYC0Mp3ySM	www.businessweek.com	1394573589819
6942	21259	FOREX-Dollar steady near 4-month low ahead of Yellen's debut	http://in.reuters.com/article/2014/03/19/markets-forex-idINL3N0MG0CF20140319	Reuters	b	dr_9dz3HbXAbfbMbFMCvyN2YZQsjM	in.reuters.com	1395231451943
523	288002	Jazz Great Jimmy Scott, Who Turned His Genetic Condition Into Uniquely  ...	http://www.contactmusic.com/article/unique-jazz-singer-jimmy-scott-dies-88_4243851	Contactmusic.com	e	d4MFZ7r4FRWhCwMpe2jsxhnQkpc8M	www.contactmusic.com	1402816546677
1437	185023	INTERVIEW-Target's interim CEO says he does not want job permanently	http://in.reuters.com/article/2014/05/06/target-ceo-idINL2N0NS1RP20140506	Reuters	b	d6SV3rxtdrc8omMyjLRyN8ebNWosM	in.reuters.com	1399436763184
7683	150466	Comcast Adds TV Subscribers Again, Defying Industry Trend	http://www.businessweek.com/news/2014-04-22/comcast-adds-cable-tv-customers-again-defying-industry-trend	Businessweek	t	dH4GX2dS0UooO5MBI3UkgYOyB0ejM	www.businessweek.com	1398224873808
1252	301952	Yahoo Says Workforce 37 Percent Female in First Diversity Report	http://www.businessweek.com/news/2014-06-17/yahoo-says-workforce-37-percent-female-in-first-diversity-report	Businessweek	b	dOxelfGl6zU063MmvRUecc1iGaBXM	www.businessweek.com	1403115456962
7698	328839	French Montana - French Montana Showers Khloe Kardashian With Pricey  ...	http://www.contactmusic.com/story/french-montana-showers-khloe-kardashian-with-pricey-birthday-gifts_4262224	Contactmusic.com	e	ddRl7X5gZJOOyPM1cu8Ff2F6Wp9sM	www.contactmusic.com	1403935897115
4494	239750	Iconic Playwright Claims Barbra Streisand Finds Gay Sex 'Distasteful'	http://www.huffingtonpost.com/2014/05/21/barbra-streisand-gay-sex_n_5365664.html\?ir=Gay+Voices	Huffington Post	e	dv59vPKIINJxGtM97l9BlRAD8XRuM	www.huffingtonpost.com	1400826141876
9225	81985	Chris Evans - Chris Evans did a lot of gymnastics	http://www.contactmusic.com/story/chris-evans-did-a-lot-of-gymnastics_4134963	Contactmusic.com	e	d2y_c-wJlebV8hMY7VLjHZtz_iRLM	www.contactmusic.com	1396437750328
7711	76760	US STOCKS SNAPSHOT-Wall St opens up, S&P set for third straight advance	http://in.reuters.com/article/2014/04/01/markets-usa-stocks-open-idINZXN0R4Z0520140401	Reuters	b	dHZ3LZNOcUV9UuMpFiuuOIMQ9urtM	in.reuters.com	1396367566027
8321	192507	Guo Xing Chen Arrested For Link To Target Data Breach: Report	http://www.huffingtonpost.com/2014/05/07/guo-xing-chen-target_n_5284486.html	Huffington Post	b	dHvMgFvErk7Vc-MClodk0axk8LCOM	www.huffingtonpost.com	1399561326615
5997	203392	UPDATE 1-US FDA approves 'Star Wars' robotic arm for amputees	http://in.reuters.com/article/2014/05/09/usa-health-arm-idINL2N0NV23C20140509	Reuters	m	dlYLDXDkhhuvplMrYs-GVDABLnHaM	in.reuters.com	1399706405422
1440	56659	Tokyo court extends Mt. Gox bankruptcy investigation to May 9	http://in.reuters.com/article/2014/03/28/bitcoin-mtgox-investigation-idINL1N0MP0AH20140328	Reuters	b	d2pUYVim6iZJiaM5dcG32csxXhB3M	in.reuters.com	1396012229892
2158	101069	US STOCKS-Nasdaq ends below 4000 for first time since early Feb.	http://in.reuters.com/article/2014/04/11/markets-usa-stocks-idINL2N0N31QI20140411	Reuters	b	dDtTmiUm0P1qeMMK8D7BMIAgeWToM	in.reuters.com	1397287848910
1113	56257	Obama Suggests Putin Should Get Over Loss of the Soviet Empire	http://www.businessweek.com/news/2014-03-28/obama-suggests-putin-should-get-over-loss-of-the-soviet-empire	Businessweek	b	dtPpJWPdnNvQ8sMKEGbKjdOWU_d6M	www.businessweek.com	1396011283910
5174	38238	Euro Advances Amid Bets Ukraine Tension Contained; Aussie Climbs	http://www.businessweek.com/news/2014-03-23/dollar-holds-decline-as-bearish-bets-jump-to-highest-since-2012	Businessweek	b	dn6vgCgWuptPcXMHT4SvKP7969bVM	www.businessweek.com	1395754586771
4304	80970	China shares close up as weak manufacturing surveys spur stimulus hopes	http://in.reuters.com/article/2014/04/01/markets-china-stocks-close-idINH9N0MM01520140401	Reuters	b	dW-D6tlXZlm5iYMB7c6R8hp5mkTcM	in.reuters.com	1396433067203
